epoch,AUROC
1,
2,
3,
4,0.9915771484375
5,0.98975830078125
6,0.97972412109375
7,0.9699462890625
8,0.98228759765625
9,0.976123046875
10,0.964306640625
11,0.95233154296875
12,0.981689453125
13,0.95035400390625
14,0.966064453125
15,0.96856689453125
16,0.9777587890625
17,0.9659423828125
18,0.9479492187499999
19,0.9711425781249999
20,0.965625
21,0.965625
22,0.9677001953125
23,0.95487060546875
24,0.96246337890625
25,0.9661376953125
26,0.95875244140625
27,0.95667724609375
28,0.95775146484375
29,0.95302734375
30,0.9647338867187499
31,0.96112060546875
32,0.96319580078125
33,0.9554443359375
34,0.9715087890625
35,0.9629028320312499
36,0.97164306640625
37,0.9655029296875
38,0.96517333984375
39,0.96220703125
40,0.962548828125
41,0.9593017578125
42,0.96317138671875
43,0.96676025390625
44,0.9609375
45,0.96021728515625
46,0.95780029296875
47,0.96378173828125
48,0.9557006835937499
49,0.959698486328125
50,0.95926513671875
